Code_barber;Numero_barber;Identificateur;Site;Traitement;Repetition;Parcelle;Classe;Ordre;Famille;Genre;Espece;Abondance
B.L.C.B1.1410;B.L.C.B1;Julian;Buzarens;Ligneux;3;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;14
B.L.C.B1.1410;B.L.C.B1;Julian;Buzarens;Ligneux;3;B_L;Acari;Trombidiformes;Bdellidae;;;1
B.L.C.B1.1410;B.L.C.B1;Julian;Buzarens;Ligneux;3;B_L;Collembola;Entomobryomorpha;;;;5
B.L.C.B1.1410;B.L.C.B1;Julian;Buzarens;Ligneux;3;B_L;Collembola;Poduromorpha;;;;11
B.L.C.B1.1410;B.L.C.B1;Julian;Buzarens;Ligneux;3;B_L;Acari;Sarcoptiforme;;;MT_tique_marron;4
B.L.C.B1.1410;B.L.C.B1;Julian;Buzarens;Ligneux;3;B_L;Acari;Oribate;;;MT_goutte_blanc;1
B.L.C.B1.1410;B.L.C.B1;Julian;Buzarens;Ligneux;3;B_L;Collembola;Symphypleona;;;;3
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Gastropoda;Heterobranchia;;;MT_pulmo1;1
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Arachnida;Araneae;;Alopecosa;;1
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;40
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Nitidulidae;Epuraea;;2
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;2
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Collembola;Entomobryomorpha;;;;6
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Collembola;Symphypleona;;;;4
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Collembola;Poduromorpha;;;;2
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Acari;;;;MT_acari_antenne;5
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Hemiptera;;;MT_nematocera_brun_ant_courtes;1
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;MT_fourm_noir;2
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Arachnida;Araneae;Drassyllus;;MT_marbre;1
T.NL.A.B1.1710;T.NL.A.B1;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Hemiptera;Cicadellidae;;MT_blanc;1
M.NL.A.B2.1110;M.NL.A.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
M.NL.A.B2.1110;M.NL.A.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
M.NL.A.B2.1110;M.NL.A.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Hemiptera;Auchenorryncha;;MT_auchenorryncha_blatte;1
M.NL.A.B2.1110;M.NL.A.B2;Johanne;Morties;Non_ligneux;2;M_NL;Collembola;Poduromorpha;;;MT_col1;2
M.NL.A.B2.1110;M.NL.A.B2;Johanne;Morties;Non_ligneux;2;M_NL;Collembola;Entomobryomorpha;;;MT_col2;4
M.NL.A.B2.1110;M.NL.A.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Hymenoptera;Formicidae;;MT_fourm_marron;2
M.NL.A.B2.1110;M.NL.A.B2;Johanne;Morties;Non_ligneux;2;M_NL;Acari;;;;MT_Acari_transparant;1
M.NL.A.B3.1710;M.NL.A.B3;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.NL.A.B3.1710;M.NL.A.B3;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;5
M.NL.A.B3.1710;M.NL.A.B3;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hemiptera;Auchenorryncha;;MT_auchenorryncha_blatte;1000
M.NL.A.B3.1710;M.NL.A.B3;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
M.NL.A.B3.1710;M.NL.A.B3;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hemiptera;;;MT_form84l;1
T.L.C.B2.1110;T.L.C.B2;Johanne;Triballe;Ligneux;2;T_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;16
T.L.C.B2.1110;T.L.C.B2;Johanne;Triballe;Ligneux;2;T_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
T.L.C.B2.1110;T.L.C.B2;Johanne;Triballe;Ligneux;2;T_L;Collembola;Symphypleona;;;MT_col_rond;1
T.L.C.B2.1110;T.L.C.B2;Johanne;Triballe;Ligneux;2;T_L;Insecta;Hymenoptera;Formicidae;;MT_fourm_marron;1
T.L.C.B2.1110;T.L.C.B2;Johanne;Triballe;Ligneux;2;T_L;Acari;;;;;1
T.L.C.B2.1110;T.L.C.B2;Johanne;Triballe;Ligneux;2;T_L;Insecta;Coleoptera;Staphynilidae;;;1
M.NL.A.B1.1710;M.NL.A.B1;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.NL.A.B1.1710;M.NL.A.B1;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;16
M.NL.A.B1.1710;M.NL.A.B1;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;2
M.NL.A.B1.1710;M.NL.A.B1;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Symphypleona;;;;15
M.NL.A.B1.1710;M.NL.A.B1;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Entomobryomorpha;;;;10
M.NL.A.B1.1710;M.NL.A.B1;Romain;Morties;Non_ligneux;4;M_NL;Hexapoda;;;;MT_col_trompe;14
M.NL.A.B1.1710;M.NL.A.B1;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
M.NL.A.B1.1710;M.NL.A.B1;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Coleoptera;Chrysomelidae;;MT_coleo_mimi;1
M.NL.A.B1.1710;M.NL.A.B1;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Diptera;Sciaridae;;;1
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;7
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Symphlypleona;;;;18
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Entomobryomorpha;;;;3
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Poduromorpha;;;;4
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Acari;Trombidiformes;;;MT_acari_goutte;1
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Acari;Trombidiformes;Bdellidae;;;24
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Heteroptera;;;;1
B.L.C.B3.1710;B.L.C.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Diptera;;;MT_abdo_fin;1
M.NL.B.B3.1110;M.NL.B.B3;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
M.NL.B.B3.1110;M.NL.B.B3;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
M.NL.B.B3.1110;M.NL.B.B3;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
M.NL.B.B3.1110;M.NL.B.B3;Johanne;Morties;Non_ligneux;2;M_NL;Collembola;Entomobryomorpha;;;MT_col2;1
M.NL.B.B3.1110;M.NL.B.B3;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Hemiptera;Auchenorryncha;;MT_auchenorryncha_blatte;25
M.NL.C.B3.1110;M.NL.C.B3;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
M.NL.C.B3.1110;M.NL.C.B3;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Hemiptera;Auchenorryncha;;MT_auchenorryncha_blatte;8
M.NL.C.B3.1110;M.NL.C.B3;Johanne;Morties;Non_ligneux;2;M_NL;Collembola;Entomobryomorpha;;;MT_col2;3
M.NL.C.B3.1110;M.NL.C.B3;Johanne;Morties;Non_ligneux;2;M_NL;Collembola;Poduromorpha;;;MT_col1;2
M.NL.C.B3.1110;M.NL.C.B3;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Hymenoptera;Formicidae;;;1
M.L.C.B1.1110;M.L.C.B1;Johanne;Morties;Ligneux;2;M_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
M.L.C.B1.1110;M.L.C.B1;Johanne;Morties;Ligneux;2;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
M.L.C.B1.1110;M.L.C.B1;Johanne;Morties;Ligneux;2;M_L;Insecta;Hymenoptera;Formicidae;;MT_fourm_marron;1
M.L.C.B1.1110;M.L.C.B1;Johanne;Morties;Ligneux;2;M_L;Collembola;Symphlypleona;;;;2
M.L.C.B1.1110;M.L.C.B1;Johanne;Morties;Ligneux;2;M_L;Acari;Oribate;;;MT_acari_poils;1
M.L.C.B1.1110;M.L.C.B1;Johanne;Morties;Ligneux;2;M_L;Collembola;Poduromorpha;;;MT_col1;2
M.L.C.B1.1110;M.L.C.B1;Johanne;Morties;Ligneux;2;M_L;Collembola;Entomobryomorpha;;;MT_col2;1
M.NL.C.B2.0810;M.NL.C.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
M.NL.C.B2.0810;M.NL.C.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;6
M.NL.C.B2.0810;M.NL.C.B2;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Entomobryomorpha;;;;10
M.NL.C.B2.0810;M.NL.C.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
M.NL.C.B2.0810;M.NL.C.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;6
M.NL.C.B2.0810;M.NL.C.B2;Romain;Morties;Non_ligneux;1;M_NL;Gastropoda;Stylommatophora;Geomitridae;Cochilcella;Cochlicella_acuta;1
M.NL.C.B2.0810;M.NL.C.B2;Romain;Morties;Non_ligneux;1;M_NL;Acari;Trombidiformes;Prostigmata;;MT_acar1;1
M.L.C.B3.1710;M.L.C.B3;Romain;Morties;Ligneux;4;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;8
M.L.C.B3.1710;M.L.C.B3;Romain;Morties;Ligneux;4;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
M.L.C.B3.1710;M.L.C.B3;Romain;Morties;Ligneux;4;M_L;Collembola;Symphlypleona;;;;1
M.L.C.B3.1710;M.L.C.B3;Romain;Morties;Ligneux;4;M_L;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
M.L.C.B3.1710;M.L.C.B3;Romain;Morties;Ligneux;4;M_L;Collembola;Entomobryomorpha;;;;2
B.L.B.B3.1710;B.L.B.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;19
B.L.B.B3.1710;B.L.B.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Entomobryomorpha;;;;5
B.L.B.B3.1710;B.L.B.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Poduromorpha;;;;2
B.L.B.B3.1710;B.L.B.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Hemiptera;Cicadellidae;;MT_noir;1
B.L.B.B3.1710;B.L.B.B3;Romain;Buzarens;Ligneux;4;B_L;Hexapoda;;;;MT_col_trompe;2
B.L.B.B3.1710;B.L.B.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Symphypleona;;;;6
T.NL.B.B3.1110;T.NL.B.B3;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.NL.B.B3.1110;T.NL.B.B3;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;28
T.NL.B.B3.1110;T.NL.B.B3;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Hymenoptera;Formicidae;;MT_fourm_marron;1
T.NL.B.B3.1110;T.NL.B.B3;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;2
T.NL.B.B3.1110;T.NL.B.B3;Johanne;Triballe;Non_ligneux;2;T_NL;Acari;;;;;1
T.NL.B.B3.1110;T.NL.B.B3;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Diptera;Cecidomyiidae;;MT_moustique;1
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Insecta;Coleoptera;Nitidulidae;Epuraea;;4
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Hexapoda;;;;MT_col_trompe;3
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;4
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Collembola;Entomobryomorpha;;;;4
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Collembola;Poduromorpha;;;;2
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Arachnida;Araneae;;;MT_petit;1
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Insecta;Hymenoptera;Formicidae;Tapinoma;MT_fourm_marron;2
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Insecta;Diptera;Sciaridae;;;1
B.L.C.B1.1710;B.L.C.B1;Romain;Buzarens;Ligneux;4;B_L;Acari;Trombidiformes;;;MT_goutte;2
B.NL.C.B1.0810;B.NL.C.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
B.NL.C.B1.0810;B.NL.C.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Gastropoda;Stylommatophora;Geomitridae;Cochilcella;Cochlicella_acuta;1
B.NL.C.B1.0810;B.NL.C.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;Lycosidae;Alopecosa;;1
B.NL.C.B1.0810;B.NL.C.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;12
B.NL.C.B1.0810;B.NL.C.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Symphypleona;;;;50
B.NL.C.B1.0810;B.NL.C.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Entomobryomorpha;;;;5
B.NL.C.B1.0810;B.NL.C.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Acari;Anystidae;;;MT_point_rouge;1
B.NL.C.B1.0810;B.NL.C.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.NL.C.B1.0810;B.NL.C.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Hemiptera;Cicadellidae;;MT_transparent;1
B.NL.B.B3.0810;B.NL.B.B3;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;Lycosidae;Alopecosa;;1
B.NL.B.B3.0810;B.NL.B.B3;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;4
B.NL.B.B3.0810;B.NL.B.B3;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;30
B.NL.B.B3.0810;B.NL.B.B3;Romain;Buzarens;Non_ligneux;1;B_NL;Malacostraca;Isopoda;;;MT_blanc;1
B.NL.B.B3.0810;B.NL.B.B3;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Symphypleona;;;;4
B.NL.B.B3.0810;B.NL.B.B3;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Coleoptera;Curculionidae;;;1
B.NL.B.B3.0810;B.NL.B.B3;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;Phalangiidae;Phalangium;Phalangium_opilio;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;16
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;MT_fourm_marron;33
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Forficule;;;;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Symphypleona;;;;5
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Entomobryomorpha;;;;2
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Hexapoda;;;;MT_col_trompe;4
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Poduromorpha;;;;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Acari;Trombidiformes;Bdellidae;;;4
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Hemiptera;Cicadellidae;;MT_transparent;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Nematocera;;;;1
T.NL.C.B2.1710;T.NL.C.B2;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
T.NL.C.B2.1710;T.NL.C.B2;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;7
T.NL.C.B2.1710;T.NL.C.B2;Romain;Triballe;Non_ligneux;4;T_NL;Collembola;Entomobryomorpha;;;;6
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Poduromorpha;;;;1
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Hexapoda;;;;MT_col_trompe;4
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Symphypleona;;;;3
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Hymenoptera;Formicidae;Tapinoma;;5
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;1
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Coleoptera;Chrysomelidae;Altise;MT_ortho;1
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;8
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Acari;Anystidae;;;MT_point_rouge;4
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Collembola;Entomobryomorpha;;;;9
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Collembola;Symphypleona;;;;4
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;3
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Arachnida;Araneae;;;MT_abdolisse;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Symphypleona;;;;60
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Entomobryomorpha;;;;3
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Poduromorpha;;;;25
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Arachnida;Araneae;;;MT_poiluclaire;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Curculionidae;;;1
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;20
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;1
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Entomobryomorpha;;;;7
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Symphypleona;;;;1
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Arachnida;Araneaea;;;MT_abdo_rond;1
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Hexapoda;;;;MT_col_trompe;1
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;21
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;17
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Staphynilidae;;;1
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Collembola;Symphypleona;;;;4
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Collembola;Entomobryomorpha;;;;10
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Collembola;Poduromorpha;;;;1
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Sciaridae;;;3
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Acari;Trombidiformes;Bdellidae;;;18
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Nitidulidae;Epuraea;;5
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Arachnida;Araneae;Lycosidae;Alopecosa;;1
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Gastropoda;Stylommatophora;;;MT_pulmo1;2
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;6
